t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
995691741.995,995691751.995,995691746.688,995691744.015,995691751.98,28.3213113257,3.53806455313,5.8341901331e-15,7.28841297944e-16,16.4497166048,0.127809764263,0.144887891984,26.6235864901,3.62992833627,5.48445881696e-15,7.47765237271e-16,16.5168336017,0.138773196348,0.159146222247,30.297808741,3.42801651181,6.24134860064e-15,7.06171401432e-16,16.3764719507,0.116378414266,0.130367278645,70.0,78.1153942815,3.0,2.76814807448,2.57825227393,5.09590895529,9.47307187321,0.896368423404,118.284751892,371.503540039,283.152837257,301.563945678,44.4568995102,4.0
995691751.995,995691761.995,995691757.114,995691752.115,995691761.95,25.3105912229,2.26912018974,5.21398179193e-15,4.67438759086e-16,16.5717442754,0.0932185691856,0.101980219011,25.5530461543,2.26080541007,5.26392750779e-15,4.65725914475e-16,16.5613933015,0.0920461330323,0.100578522858,29.2272684052,2.13083347227,6.02081729146e-15,4.38951695287e-16,16.4155294303,0.0764038471334,0.0821901829926,167.0,188.138395177,15.0,13.6953975283,6.43708445719,25.2119818135,23.6512789433,0.887990212235,117.471488953,371.319793701,283.98048135,301.564140382,44.4568230994,0.0
995691761.995,995691771.995,995691766.546,995691762.02,995691771.835,25.5863322284,2.2056041799,5.27078443904e-15,4.54354461059e-16,16.5599799132,0.0897769316263,0.0978750106779,24.7878754054,2.23352571914,5.10630233352e-15,4.60106298143e-16,16.5944017387,0.093671399877,0.102522487525,28.4620976563,2.101969156,5.86319211719e-15,4.33005646136e-16,16.4443327389,0.077360589857,0.0832984535041,163.0,183.350091457,11.0,10.0631823519,6.44190367383,18.5254038752,23.6689858163,0.889306543896,118.497360229,370.017913818,283.094792763,301.56434799,44.4566695494,0.0
995691771.995,995691781.995,995691776.893,995691771.995,995691781.955,27.0730095464,2.32904340945,5.57703996656e-15,4.79782942346e-16,16.498658659,0.0896027976285,0.0976680593914,27.3269913759,2.32056038887,5.62936022344e-15,4.78035440107e-16,16.4885204507,0.0884925406985,0.0963502693589,31.0012136268,2.19417497809,6.38625000712e-15,4.52000045486e-16,16.3515532605,0.0742476532896,0.0797002012948,177.0,199.624975257,15.0,13.7403526623,6.43926323855,25.2947401283,23.6592842702,0.886815416362,117.925491333,369.432769775,283.725895898,301.564344004,44.4567307948,0.0
995691781.995,995691791.995,995691786.984,995691782.07,995691791.98,27.0834043247,2.20295516388,5.57918129088e-15,4.53808763759e-16,16.4982418667,0.0849053392616,0.0921125925166,25.494779721,2.25824772241,5.25192462252e-15,4.65199030817e-16,16.5638718401,0.0921477529501,0.100699882223,29.1690019718,2.12818546711,6.0088144062e-15,4.38406206225e-16,16.4176960754,0.0764593526275,0.0822544218095,168.0,187.855620484,8.0,7.29626853066,6.44024847559,13.4317670678,23.6629042501,0.894599254456,117.040039062,368.911010742,284.662721035,301.564438443,44.4568508337,0.0
995691791.995,995691801.995,995691797.023,995691792.055,995691801.955,24.2702641341,2.19665130196,4.99967441163e-15,4.52510168204e-16,16.617313743,0.0940720674347,0.103002704944,23.993535777,2.20641346273,4.94266837006e-15,4.54521173323e-16,16.6297643701,0.095515494926,0.104735950926,27.6677580279,2.07305424675,5.69955815374e-15,4.27049174831e-16,16.4750650779,0.0784471421569,0.0845596530241,162.0,178.125708327,13.0,11.8817108138,6.43802465483,21.8731494527,23.6547334384,0.909656205018,116.317970276,368.587493896,285.415906228,301.564369496,44.4566650873,0.0
995691801.995,995691811.995,995691807.176,995691802.01,995691811.92,27.2132880412,2.22289660178,5.60593733649e-15,4.57916699967e-16,16.4930474537,0.0852512498236,0.0925198992957,25.8428796035,2.27025799975,5.32363319832e-15,4.6767314795e-16,16.5491477392,0.0914210350285,0.0998325487433,29.5171018543,2.14091676277,6.080522982e-15,4.41028853131e-16,16.4048157152,0.0760250406157,0.0817519635431,175.0,190.085006789,9.0,8.0591489817,6.43982623114,14.8361606254,23.6613528302,0.920726005011,114.930915833,368.708984375,286.781293684,301.564289165,44.4567361796,0.0
995691811.995,995691821.995,995691815.293,995691812.115,995691817.965,21.5188870571,2.75125504249,4.43289073377e-15,5.66758538753e-16,16.7479504846,0.130631282376,0.148525816745,21.7103135824,2.74223753179,4.47232459798e-15,5.6490093155e-16,16.7383347589,0.129145197453,0.146607035469,25.3845358333,2.56301506614,5.22921438166e-15,5.27981103625e-16,16.5685769336,0.10443632306,0.115561613128,90.0,98.0925749313,9.0,8.11441020137,3.86426506183,14.9378915071,14.1981686734,0.917557121064,113.839950562,369.469970703,287.784045047,301.563878831,44.4570397246,4.0
995691841.995,995691851.995,995691850.989,995691850.03,995691851.93,24.834099527,4.39039520917,5.11582450256e-15,9.04421413089e-16,16.5923789568,0.176746485149,0.211222065688,21.1598772761,4.70397747211,4.35893471889e-15,9.69019359256e-16,16.7662171387,0.217950270185,0.272978775379,24.834099527,4.39039520917,5.11582450256e-15,9.04421413089e-16,16.5923789568,0.176746485149,0.211222065688,29.0,31.9955516932,0.0,0.0,1.28837172688,0.0,4.7337640663,0.906568403857,108.312438965,359.268554688,294.517714068,301.56426398,44.4569138738,4.0
995691851.995,995691861.995,995691857.149,995691852.085,995691861.985,29.163438741,2.32591675642,6.00766838064e-15,4.79138851823e-16,16.4179031712,0.0833126009182,0.0902407957781,28.3366761266,2.35333789967,5.83735528209e-15,4.84787607333e-16,16.4491277339,0.0866204511867,0.0941348996113,32.0108983775,2.2288951324,6.59424506577e-15,4.59152397275e-16,16.3167553433,0.0730831855869,0.0783598901559,187.0,206.260684082,11.0,9.96652648722,6.44345190347,18.3474692151,23.6746743561,0.906941723796,108.979957581,359.645721436,293.804582824,301.56425821,44.4567840846,0.0
995691861.995,995691871.995,995691866.463,995691862.015,995691871.965,25.2324742808,2.22921660709,5.19788970184e-15,4.59218621061e-16,16.5751004019,0.0919185877844,0.100426237489,24.9506964786,2.2390045425,5.1398434746e-15,4.61234935755e-16,16.5872933172,0.0933043974678,0.102082960925,28.6249187295,2.10781077267,5.89673325828e-15,4.34209019171e-16,16.4381393442,0.0771421778902,0.0830452639835,166.0,184.427332613,13.0,11.8730261731,6.4428945408,21.8571618186,23.6726264818,0.900318344691,110.035552979,359.922393799,292.721019155,301.564215216,44.4566266868,0.0
995691871.995,995691881.995,995691877.115,995691871.995,995691881.855,23.1833320222,2.13397115833,4.77576639658e-15,4.39598058617e-16,16.6670603624,0.0956039684129,0.104842353638,22.597182777,2.1551677901,4.65501965206e-15,4.4396456476e-16,16.694864254,0.0989053722347,0.108826490147,26.2714050279,2.01862677919,5.41190943574e-15,4.15837116514e-16,16.5312917499,0.0803753392994,0.0868045103469,154.0,169.377040173,12.0,10.814998312,6.44720143417,19.9094287108,23.6884509652,0.909491504903,111.874404907,359.210754395,290.998489867,301.564113895,44.4565398715,0.0
995691881.995,995691891.995,995691886.796,995691882.01,995691891.985,28.1476315515,2.32526668753,5.7984120996e-15,4.7900493763e-16,16.4563953562,0.0861797596239,0.0936146105697,27.8335665742,2.33571536328,5.73371471429e-15,4.81157364836e-16,16.4685778498,0.0874902837688,0.0951631939209,31.5077888251,2.21038818165,6.49060449797e-15,4.5533996542e-16,16.3339551849,0.0736154004171,0.0789720898156,185.0,203.188326004,13.0,11.7708571486,6.44882848278,21.6690779327,23.6944291034,0.910715402292,113.412857056,358.360137939,289.596389158,301.564064646,44.4565820815,0.0
995691891.995,995691901.995,995691897.139,995691892.0,995691901.96,28.1222881049,2.25692414475,5.7931913496e-15,4.64926373819e-16,16.4573733671,0.0838146375439,0.0908301481516,26.7946668422,2.3021258558,5.5197013695e-15,4.74237926296e-16,16.5098790962,0.0894918959802,0.0975362950758,30.4688890931,2.17473240283,6.27659115317e-15,4.47994874984e-16,16.3703584501,0.074854283942,0.080399664236,176.0,196.291543131,9.0,8.21205550449,6.44235969783,15.1176476333,23.6706613498,0.896715583374,114.590461731,357.199127197,288.600968896,301.563994127,44.456788265,0.0
995691901.995,995691911.995,995691906.723,995691902.015,995691911.985,24.9670071619,2.0875174651,5.14320347535e-15,4.30028597811e-16,16.5865837854,0.087183553839,0.094800380255,22.8559647182,2.1645289356,4.70832873196e-15,4.45892960733e-16,16.6825011076,0.0982407927242,0.108022323715,26.5301869691,2.02860914233,5.46521851564e-15,4.17893483321e-16,16.5206492234,0.079998963189,0.0863656453531,153.0,171.034555978,6.0,5.47419353938,6.44679044957,10.077492652,23.6869409165,0.8946209491,114.623420715,356.304290771,288.70245411,301.564127499,44.4569651148,0.0
995691911.995,995691921.995,995691917.27,995691912.11,995691921.97,26.5414420881,2.2557067818,5.46753707015e-15,4.6467559705e-16,16.5201887103,0.0885624391113,0.0964331465443,25.9821796959,2.27487283331,5.35232901735e-15,4.68623803663e-16,16.5433110448,0.0911281922051,0.0994834023015,29.6564019468,2.14582662933,6.10921880103e-15,4.42040285642e-16,16.3997038519,0.0758477386518,0.0815469663626,171.0,191.006284863,12.0,10.8980629027,6.44064257041,20.0623430708,23.664352242,0.895348981241,114.292877197,355.543731689,289.145153534,301.563996298,44.4570186278,0.0
995691921.995,995691931.995,995691927.151,995691922.0,995691931.99,24.5049839708,2.14579509459,5.04802669798e-15,4.42033789486e-16,16.6068639431,0.091138715591,0.0994959453976,23.4067736803,2.18516375299,4.82179537814e-15,4.50143733117e-16,16.6566461101,0.0969040233827,0.106408071072,27.0809959312,2.05048642164,5.57868516182e-15,4.22400202858e-16,16.4983384202,0.0792448807419,0.0854873548284,156.0,174.427705692,10.0,9.01293770178,6.44096347619,16.591998951,23.6655313212,0.894475139178,113.907142639,355.269195557,289.568589282,301.564046367,44.456633748,0.0
995691931.995,995691941.995,995691936.834,995691932.09,995691941.99,24.0970345375,2.20389399942,4.96398911473e-15,4.54002163881e-16,16.6250909997,0.0950187028093,0.104138837974,24.0221639966,2.20652867391,4.94856578329e-15,4.54544906826e-16,16.6284696812,0.0954112921379,0.104610655846,27.6963862474,2.07328811272,5.70545556697e-15,4.2709735122e-16,16.4739422321,0.0783774423395,0.0844786680922,160.0,178.45425147,14.0,12.597829758,6.44323233636,23.1914593272,23.6738676177,0.896740634789,113.588867188,355.850769043,289.79387777,301.563904946,44.4568406839,0.0
995691941.995,995691951.995,995691946.935,995691942.0,995691951.945,28.9194024678,2.26626624687,5.95739690836e-15,4.66850846854e-16,16.4270267117,0.0819143643469,0.0886024910061,27.3096184512,2.32080499181,5.62578140095e-15,4.78085828313e-16,16.4892109186,0.0885555634789,0.0964249937238,30.9838407021,2.19434107396,6.38267118463e-15,4.52034261236e-16,16.3521618722,0.0742933277176,0.0797528359669,180.0,199.371114924,8.0,7.21600022053,6.4346804788,13.284000406,23.6424461924,0.902958639447,113.096260071,356.678253174,290.156043765,301.564010857,44.4568826647,0.0
995691951.995,995691961.995,995691956.793,995691952.075,995691961.915,22.1675490007,2.17543155299,4.56651509414e-15,4.48138899915e-16,16.7157058072,0.101640187545,0.112147206641,22.6309201862,2.15881186399,4.66196955835e-15,4.44715243981e-16,16.6932444676,0.0989240489243,0.108849105371,26.305142437,2.02219909827,5.41885934203e-15,4.16573014243e-16,16.5298983556,0.0804129025062,0.0868483281781,154.0,169.212908642,16.0,14.4580028105,6.43269311493,26.6158688102,23.6351441759,0.910332663205,113.0210495,357.829711914,290.060771611,301.564254944,44.4569198888,0.0
